S7412403,0,AS,#22913524,6472802566503,,OMSHOLD,no,no,45
S7412468,0,AS,#22912770,6472775827815,Manifested,,no,no,45
S7413123,0,AS,#22913882,6472815477095,Manifested,,no,no,45
S7413496,0,AS,#22913311,6472794997095,Manifested,,no,no,45
S7414695,0,AS,#22912240,6472756986215,Manifested,,no,no,45
S7419581,0,AS,#22914893,6472851226983,Manifested,,no,no,45
S7419894,0,AS,#22915011,6472855454055,Manifested,,no,no,45
S7419993,0,AS,#22915058,6472857125223,Manifested,,no,no,45
S7420898,0,AS,#22915546,6472874656103,Manifested,,no,no,45
S7422069,0,AS,#22915575,6472875802983,Manifested,,no,no,45
S7423876,0,AS,#22916814,6472919712103,Manifested,,no,no,45
S7424271,0,AS,#22917478,6472942846311,Shipped,OMSHOLD,no,no,45
S7424395,0,AS,#22916584,6472911749479,Manifested,,no,no,45
S7424491,0,AS,#22917117,6472930230631,Manifested,,no,no,45
S7424723,0,AS,#22917258,6472935047527,Manifested,,no,no,45
S7425377,0,AS,#22917614,6472947630439,Manifested,,no,no,45
S7425407,0,AS,#22917233,6472934162791,Manifested,,no,no,45
S7425661,0,AS,#22917408,6472940323175,Manifested,,no,no,45
S7426153,0,AS,#22917705,6472950841703,Manifested,,no,no,45
S7426954,0,AS,#22918365,6472974631271,Manifested,,no,no,45
S7427486,0,AS,#22918547,6472981447015,Manifested,,no,no,45
S7427490,0,AS,#22918553,6472981676391,Manifested,,no,no,45
S7427927,0,AS,#22918687,6472986820967,Manifested,,no,no,45
S7427986,0,AS,#22918571,6472982364519,Manifested,,no,no,45
S7428283,0,AS,#22918795,6472991113575,Manifested,,no,no,45
S7428387,0,AS,#22918820,6472992031079,Manifested,,no,no,45
S7428423,0,AS,#22918827,6472992325991,Manifested,,no,no,45
S7428573,0,AS,#22918899,6472995045735,Manifested,,no,no,45
S7362019,0,AS,#22898065,6472246952295,Manifested,,no,no,45
S7440155,0,AS,#22918212,6472968962407,Manifested,,no,no,45
S7466189,0,AS,#22913882,6472815477095,Accepted,,no,no,45
S7362171,0,AS,#22898046,6472246067559,Manifested,,no,no,45
S7440479,0,AS,#22918305,6472972403047,Manifested,,no,no,45
S7466619,0,AS,#22905440,6472515486055,Accepted,,no,no,45
S0399833,0,AS,#22908586,6472626995559,Accepted,OMSHOLD,no,no,45
S0389069,0,AS,#22904537,6472483242343,Manifested,OMSHOLD,no,no,45
S0393733,0,AS,#22906317,6472546451815,Manifested,OMSHOLD,no,no,45
S0248383,0,AS,#22907124,6472574959975,Accepted,OMSHOLD,no,no,45
S0M62674,0,AS,#22898337,6472258847079,Accepted,OMSHOLD,no,no,45
S0391272,0,AS,#22905252,6472508735847,Manifested,OMSHOLD,no,no,45
MP380566,0,AYS042,#22903825,6472458010983,Shipped,OMSHOLD,no,no,45
LE392993,0,AYS098,#22905945,6472533311847,Accepted,,no,no,45
PC378550,0,AYS053,#22903091,6472431796583,Accepted,,no,no,45
V7362156,0,AV,#22898116,6472249082215,,OMSHOLD,no,no,45
TY364558,0,AYS049,#22899045,6472286339431,Accepted,,no,no,45
V7363434,0,AV,#22898638,6472271036775,,,no,no,45
V7364396,0,AV,#22898975,6472283750759,,OMSHOLD,no,no,45
V7365006,0,AV,#22899220,6472292761959,,,no,no,45
V7365154,0,AV,#22899274,6472294728039,,OMSHOLD,no,no,45
V7361546,0,AV,#22897869,6472238301543,,,no,no,45
V7361547,0,AV,#22897871,6472238399847,,,no,no,45
V7366336,0,AV,#22899749,6472312095079,,,no,no,45
V7368282,0,AV,#22900457,6472337523047,,,no,no,45
V7368389,0,AV,#22900496,6472338964839,,,no,no,45
V7374989,0,AV,#22901718,6472382873959,,,no,no,45
V7375729,0,AV,#22902031,6472393949543,accepted,,no,no,45
V7376694,0,AV,#22902386,6472406466919,accepted,,no,no,45
V7378765,0,AV,#22903188,6472435171687,,,no,no,45
V7362085,0,AV,#22898088,6472247902567,,OMSHOLD,no,no,45
V7361557,0,AV,#22897879,6472238727527,,,no,no,45
V7379798,0,AV,#22903549,6472448082279,,,no,no,45
V7379800,0,AV,#22903554,6472448278887,,,no,no,45
V7379801,0,AV,#22903553,6472448180583,,,no,no,45
V7380566,0,AV,#22903825,6472458010983,,OMSHOLD,no,no,45
V7381659,0,AV,#22904123,6472468562279,,,no,no,45
V7384309,0,AV,#22904356,6472476819815,,,no,no,45
V7389009,0,AV,#22904524,6472482816359,,,no,no,45
V7389405,0,AV,#22904601,6472485503335,,,no,no,45
V7390485,0,AV,#22904936,6472497660263,,,no,no,45
V7390746,0,AV,#22905035,6472501133671,,,no,no,45
V7393750,0,AV,#22906322,6472546615655,accepted,,no,no,45
V7394300,0,AV,#22906583,6472555725159,,,no,no,45
V7395025,0,AV,#22906785,6472562770279,,OMSHOLD,no,no,45
V7395104,0,AV,#22906806,6472563556711,,OMSHOLD,no,no,45
V7395407,0,AV,#22906905,6472567030119,,OMSHOLD,no,no,45
V7368181,0,AV,#22900437,6472336834919,,,no,no,45
V7367801,0,AV,#22900297,6472331854183,,,no,no,45
V7398481,0,AV,#22908174,6472612381031,,OMSHOLD,no,no,45
V7398646,0,AV,EXCHL-21473766-1,6472612905319,,OMSHOLD,no,no,45
V7399474,0,AV,#22908496,6472623718759,accepted,,no,no,45
V7402870,0,AV,#22908998,6472641872231,,OMSHOLD,no,no,45
V7404289,0,AV,#22909537,6472661074279,,OMSHOLD,no,no,45
V7405805,0,AV,#22910312,6472688468327,,OMSHOLD,no,no,45
V7406321,0,AV,#22910528,6472696037735,,,no,no,45
V7407089,0,AV,#22910904,6472709603687,,,no,no,45
V7407115,0,AV,#22910913,6472709898599,,,no,no,45
V7407810,0,AV,#22911244,6472721596775,,,no,no,45
V7408421,0,AV,#22911568,6472732901735,,OMSHOLD,no,no,45
V7409365,0,AV,#22912076,6472751186279,,OMSHOLD,no,no,45
V7409951,0,AV,#22912336,6472760328551,accepted,,no,no,45
V7410166,0,AV,#22912433,6472763834727,,OMSHOLD,no,no,45
V7410408,0,AV,#22912575,6472768913767,accepted,,no,no,45
V7411169,0,AV,#22912942,6472781824359,Backorder,OMSHOLD,no,no,45
V7411986,0,AV,#22913323,6472795423079,,OMSHOLD,no,no,45
V7422499,0,AV,#22916721,6472916435303,,,no,no,45
V7423476,0,AV,#22917137,6472930984295,,,no,no,45
V7423544,0,AV,#22917138,6472930951527,,,no,no,45
V7423550,0,AV,#22917157,6472931606887,,,no,no,45
V7426870,0,AV,#22918506,6472979906919,,OMSHOLD,no,no,45
V7426874,0,AV,#22918510,6472980070759,,,no,no,45
V7428119,0,AV,#22918880,6472994324839,,OMSHOLD,no,no,45
V7428386,0,AV,#22918954,6472997241191,,OMSHOLD,no,no,45
V7396634,0,AV,#22907376,6472583971175,,,no,no,45
V7395485,0,AV,#22906920,6472567554407,,OMSHOLD,no,no,45
S8591876,0,AS,#22918084,6472964276583,Accepted,OMSHOLD,no,no,45
S7595254,0,AS,#22935723,6473602400615,Manifested,,no,no,44
V7429029,0,AV,#22919106,6473003565415,,OMSHOLD,no,no,44
CP456010,0,AYS122,#22925995,6473254764903,Accepted,,no,no,44
TG483342,0,AYS003,#22934566,6473561309543,Shipped,OMSHOLD,no,no,44
S7439245,0,AS,#22919680,6473026928999,Manifested,,no,no,44
V7437333,0,AV,#22919373,6473014542695,,OMSHOLD,no,no,44
S0505283,0,AS,#22939007,6473720037735,Manifested,OMSHOLD,no,no,44
TG461791,0,AYS003,#22929039,6473363226983,Accepted,,no,no,44
S7595248,0,AS,#22936233,6473620881767,Accepted,,no,no,44
V7437758,0,AV,#22919434,6473017098599,,,no,no,44
BS461116,0,AYS092,#22928666,6473349923175,Shipped,OMSHOLD,no,no,44
V7438837,0,AV,#22919681,6473026994535,,,no,no,44
S7439533,0,AS,#22919635,6473025093991,Manifested,,no,no,44
V7439198,0,AV,#22919774,6473030730087,,OMSHOLD,no,no,44
OC489932,0,AYS030,#22935637,6473599156583,Accepted,,no,no,44
V7440185,0,AV,#22920014,6473039937895,,OMSHOLD,no,no,44
S7595238,0,AS,#22935369,6473589621095,Accepted,,no,no,44
V7440615,0,AV,#22920154,6473045115239,,,no,no,44
D7489820,0,AM,#22935608,6473598140775,,OMSHOLD,no,no,44
V7441582,0,AV,#22920445,6473055699303,,OMSHOLD,no,no,44
S7439697,0,AS,#22919761,6473030238567,Manifested,,no,no,44
V7441757,0,AV,#22920495,6473057534311,,OMSHOLD,no,no,44
S0458888,0,AS,#22927547,6473309651303,Manifested,OMSHOLD,no,no,44
V7441922,0,AV,#22920545,6473059303783,,OMSHOLD,no,no,44
S7553204,0,AS,#22935865,6473607512423,Accepted,,no,no,44
V7442996,0,AV,#22920898,6473072050535,,,no,no,44
KC456744,0,AYS024,#22926391,6473269084519,Accepted,,no,no,44
V7443378,0,AV,#22921048,6473077326183,,,no,no,44
S7429383,0,AS,#22919057,6473001664871,Manifested,,no,no,44
V7445458,0,AV,#22921952,6473109832039,,OMSHOLD,no,no,44
RG441758,0,AYS034,#22920495,6473057534311,Shipped,OMSHOLD,no,no,44
V7445605,0,AV,#22922017,6473112224103,,,no,no,44
S7565437,0,AS,#22926591,6473275834727,Manifested,,no,no,44
V7446654,0,AV,#22922501,6473129689447,,,no,no,44
BS463830,0,AYS092,#22930027,6473397993831,Shipped,OMSHOLD,no,no,44
V7447438,0,AV,#22922867,6473142796647,,,no,no,44
S7438281,0,AS,#22919424,6473016639847,Manifested,,no,no,44
V7448658,0,AV,#22923410,6473162031463,,OMSHOLD,no,no,44
S0455535,0,AS,#22925760,6473246409063,Manifested,,no,no,44
V7449334,0,AV,#22923653,6473170747751,,,no,no,44
S7595306,0,AS,#22936135,6473617310055,Accepted,,no,no,44
V7451418,0,AV,#22923916,6473180184935,,,no,no,44
KC478933,0,AYS024,#22932805,6473498296679,Accepted,,no,no,44
V7451419,0,AV,#22923905,6473179693415,,,no,no,44
S7440697,0,AS,#22919976,6473038528871,Manifested,,no,no,44
V7451421,0,AV,#22923910,6473179857255,,,no,no,44
PC441582,0,AYS053,#22920445,6473055699303,Shipped,OMSHOLD,no,no,44
V7452404,0,AV,#22924267,6473192472935,,OMSHOLD,no,no,44
S7595271,0,AS,#22935686,6473601057127,Manifested,,no,no,44
V7438260,0,AV,#22919537,6473021161831,,,no,no,44
GT441922,0,AYS029,#22920545,6473059303783,Shipped,OMSHOLD,no,no,44
V7456460,0,AV,#22926234,6473263481191,,,no,no,44
S7441050,0,AS,#22920069,6473041936743,Manifested,,no,no,44
V7457646,0,AV,#22926871,6473285730663,,,no,no,44
PI483295,0,AYS103,#22934561,6473561112935,,OMSHOLD,no,no,44
V7458049,0,AV,#22927098,6473293791591,,,no,no,44
S7595270,0,AS,#22936034,6473613738343,Accepted,,no,no,44
V7461116,0,AV,#22928666,6473349923175,,OMSHOLD,no,no,44
BM461003,0,AYS120,#22928603,6473347629415,Accepted,,no,no,44
V7461826,0,AV,#22929055,6473363816807,,,no,no,44
S7441134,0,AS,#22920089,6473042690407,Manifested,,no,no,44
V7462561,0,AV,#22929396,6473375908199,,,no,no,44
PC465438,0,AYS053,#22930654,6473421324647,Accepted,,no,no,44
V7463830,0,AV,#22930027,6473397993831,,OMSHOLD,no,no,44
S7594388,0,AS,#22937882,6473679274343,Accepted,,no,no,44
V7464082,0,AV,#22930137,6473401893223,,OMSHOLD,no,no,44
CF451121,0,AYS035,#22923890,6473179169127,Accepted,,no,no,44
V7464307,0,AV,#22930250,6473406087527,,OMSHOLD,no,no,44
S7438678,0,AS,#22919529,6473020834151,Manifested,,no,no,44
V7464640,0,AV,#22930373,6473410871655,,,no,no,44
MT483305,0,AYS043,#22934562,6473561145703,Accepted,,no,no,44
V7464734,0,AV,#22930414,6473412346215,,,no,no,44
S7595266,0,AS,#22935303,6473587294567,Accepted,,no,no,44
V7453933,0,AV,#22924954,6473217016167,,,no,no,44
D7479120,0,AM,#22923803,6473175957863,Packing,,no,no,44
V7465906,0,AV,#22930815,6473426829671,,,no,no,44
S7594385,0,AS,#22937952,6473681699175,Accepted,,no,no,44
V7466815,0,AV,#22931098,6473437086055,,,no,no,44
S7437185,0,AS,#22919165,6473005957479,Accepted,,no,no,44
V7475045,0,AV,#22931618,6473455698279,,OMSHOLD,no,no,44
S7595260,0,AS,#22935608,6473598140775,Manifested,,no,no,44
V7479145,0,AV,#22932875,6473500787047,Backorder,OMSHOLD,no,no,44
S7441694,0,AS,#22919451,6473017753959,Manifested,,no,no,44
V7479628,0,AV,#22933069,6473507602791,,OMSHOLD,no,no,44
S7595268,0,AS,#22935451,6473592504679,Accepted,,no,no,44
V7482899,0,AV,#22934404,6473555476839,,,no,no,44
S7442416,0,AS,#22920475,6473056813415,Manifested,,no,no,44
V7483295,0,AV,#22934561,6473561112935,,OMSHOLD,no,no,44
S7595272,0,AS,#22935973,6473611542887,Accepted,,no,no,44
V7483342,0,AV,#22934566,6473561309543,,OMSHOLD,no,no,44
S7441483,0,AS,#22920195,6473046589799,Manifested,,no,no,44
V7490157,0,AV,#22935686,6473601057127,Backorder,OMSHOLD,no,no,44
S7441401,0,AS,#22920162,6473045410151,XBHOSP,,no,no,44
V7490312,0,AV,#22935723,6473602400615,Backorder,OMSHOLD,no,no,44
S7442969,0,AS,#22920619,6473062056295,Manifested,,no,no,44
V7490358,0,AV,#22935736,6473602826599,,OMSHOLD,no,no,44
S7443525,0,AS,#22920784,6473068020071,Manifested,,no,no,44
V7490496,0,AV,#22935772,6473604170087,,OMSHOLD,no,no,44
S7443628,0,AS,#22920839,6473069953383,Manifested,,no,no,44
V7490875,0,AV,#22935855,6473607184743,,CSR,no,no,44
S7443952,0,AS,#22920966,6473074475367,Manifested,,no,no,44
V7490876,0,AV,#22935855,6473607184743,Backorder,OMSHOLD,no,no,44
S7444239,0,AS,#22921092,6473078899047,Accepted,,no,no,44
V7490910,0,AV,#22935865,6473607512423,,,no,no,44
S7444253,0,AS,#22921095,6473078997351,Accepted,,no,no,44
V7492066,0,AV,#22936195,6473619505511,,OMSHOLD,no,no,44
S7444394,0,AS,#22920816,6473069166951,Manifested,,no,no,44
V7492841,0,AV,#22936425,6473627926887,,OMSHOLD,no,no,44
S7444749,0,AS,EXCHL-22117377-2,6473097937255,Accepted,,no,no,44
V7493053,0,AV,#22936512,6473630908775,,OMSHOLD,no,no,44
S7445358,0,AS,#22921450,6473091776871,Manifested,,no,no,44
V7493078,0,AV,#22936521,6473631269223,,OMSHOLD,no,no,44
S7445384,0,AS,#22921125,6473080078695,Manifested,,no,no,44
V7494456,0,AV,#22936932,6473645752679,,OMSHOLD,no,no,44
S7445525,0,AS,#22921974,6473110684007,XB_shipping,,no,no,44
V7495455,0,AV,#22937199,6473655124327,,OMSHOLD,no,no,44
S7445544,0,AS,#22921527,6473094496615,Manifested,,no,no,44
V7496149,0,AV,#22937369,6473661088103,,OMSHOLD,no,no,44
S7446065,0,AS,#22922240,6473120219495,Accepted,,no,no,44
V7496604,0,AV,#22937484,6473665085799,,,no,no,44
S7446070,0,AS,#22922240,6473120219495,Manifested,,no,no,44
V7497172,0,AV,#22937628,6473670099303,,OMSHOLD,no,no,44
S7446706,0,AS,#22921547,6473095250279,Manifested,,no,no,44
V7498309,0,AV,#22937997,6473683272039,,OMSHOLD,no,no,44
S7447297,0,AS,#22922212,6473119203687,Manifested,,no,no,44
V7498766,0,AV,#22938132,6473688088935,,OMSHOLD,no,no,44
S7447902,0,AS,#22923076,6473150202215,XB_shipping,,no,no,44
V7498843,0,AV,#22938160,6473689071975,,OMSHOLD,no,no,44
S7448229,0,AS,#22922606,6473133457767,Manifested,,no,no,44
V7499457,0,AV,#22938383,6473696936295,,OMSHOLD,no,no,44
S7448442,0,AS,#22922683,6473136210279,Manifested,,no,no,44
V7500364,0,AV,#22938602,6473704833383,,OMSHOLD,no,no,44
S7449298,0,AS,#22922948,6473145581927,Manifested,,no,no,44
V7501854,0,AV,#22938854,6473714172263,,OMSHOLD,no,no,44
S7449410,0,AS,#22922970,6473146433895,Manifested,,no,no,44
V7501965,0,AV,#22938863,6473714499943,,OMSHOLD,no,no,44
S7449510,0,AS,#22922423,6473126773095,Accepted,,no,no,44
V7503146,0,AV,#22938964,6473718366567,,OMSHOLD,no,no,44
S7451417,0,AS,#22923917,6473179955559,,OMSHOLD,no,no,44
V7506224,0,AV,#22939071,6473722560871,,,no,no,44
S7442814,0,AS,#22920587,6473060876647,Manifested,,no,no,44
SD492841,0,AYS011,#22936425,6473627926887,,OMSHOLD,no,no,44
S7442752,0,AS,#22920579,6473060516199,Manifested,,no,no,44
SH480927,0,AYS004,#22933615,6473527460199,Accepted,,no,no,44
S7451969,0,AS,#22923333,6473159377255,Manifested,,no,no,44
SOM03146,0,AYS072,#22938964,6473718366567,Shipped,OMSHOLD,no,no,44
S7452396,0,AS,#22924267,6473192472935,,OMSHOLD,no,no,44
S7452647,0,AS,#22923641,6473170321767,Manifested,,no,no,44
S7452788,0,AS,#22924424,6473198141799,XB_shipping,,no,no,44
S7455265,0,AS,#22924166,6473188933991,Manifested,,no,no,44
S7455537,0,AS,#22925760,6473246409063,Manifested,,no,no,44
S7455628,0,AS,#22925071,6473221210471,Manifested,,no,no,44
S7456567,0,AS,#22925463,6473235693927,Manifested,,no,no,44
S7457267,0,AS,#22925851,6473249587559,Manifested,,no,no,44
S7457493,0,AS,#22926796,6473283141991,Accepted,,no,no,44
S7457496,0,AS,#22926796,6473283141991,Manifested,,no,no,44
S7457526,0,AS,#22926808,6473283535207,,OMSHOLD,no,no,44
S7457720,0,AS,#22925326,6473230778727,Manifested,,no,no,44
S7437974,0,AS,#22919370,6473014444391,Accepted,,no,no,44
S7458397,0,AS,#22926433,6473270493543,Manifested,,no,no,44
S7458440,0,AS,#22926492,6473272459623,Manifested,,no,no,44
S7458611,0,AS,#22926591,6473275834727,Manifested,,no,no,44
S7459290,0,AS,#22927742,6473316761959,XB_shipping,,no,no,44
S7459606,0,AS,#22927142,6473295266151,Manifested,,no,no,44
S7460564,0,AS,#22927513,6473308471655,Manifested,,no,no,44
S7460753,0,AS,#22927601,6473311519079,Manifested,,no,no,44
S7460754,0,AS,#22927609,6473311945063,Manifested,,no,no,44
S7461196,0,AS,#22928327,6473337536871,Manifested,OMSHOLD,no,no,44
S7461276,0,AS,#22927863,6473321120103,Manifested,,no,no,44
S7462447,0,AS,#22928499,6473343893863,Manifested,,no,no,44
S7462541,0,AS,#22928543,6473345466727,Manifested,,no,no,44
S7463463,0,AS,#22929855,6473392062823,Accepted,,no,no,44
S7463704,0,AS,#22929974,6473396191591,XB_shipping,,no,no,44
S7463959,0,AS,#22929285,6473371844967,Manifested,,no,no,44
S7465438,0,AS,#22930654,6473421324647,XB_shipping,,no,no,44
S7466064,0,AS,#22930035,6473398288743,Manifested,,no,no,44
S7451618,0,AS,#22923199,6473154560359,Manifested,,no,no,44
S7451472,0,AS,#22923924,6473180217703,,OMSHOLD,no,no,44
S7476124,0,AS,#22931125,6473438003559,Manifested,,no,no,44
S7476514,0,AS,#22930434,6473413132647,Manifested,,no,no,44
S7477111,0,AS,#22931400,6473447899495,Manifested,,no,no,44
S7479137,0,AS,#22932867,6473500524903,XB_shipping,,no,no,44
S7480105,0,AS,#22932502,6473487319399,Manifested,,no,no,44
S7480724,0,AS,#22932760,6473496723815,Manifested,,no,no,44
S7480746,0,AS,#22932762,6473496756583,Manifested,,no,no,44
S7480843,0,AS,#22933572,6473525821799,Accepted,,no,no,44
S7480852,0,AS,#22933572,6473525821799,Manifested,,no,no,44
S7481139,0,AS,#22932953,6473503605095,Manifested,,no,no,44
S7481221,0,AS,#22933012,6473505636711,Manifested,,no,no,44
S7481263,0,AS,#22933053,6473507045735,Manifested,,no,no,44
S7481375,0,AS,#22933107,6473509077351,Manifested,,no,no,44
S7482691,0,AS,#22933575,6473525985639,Manifested,,no,no,44
S7485954,0,AS,#22935303,6473587294567,Accepted,,no,no,44
S7485960,0,AS,#22935303,6473587294567,Manifested,,no,no,44
S7486594,0,AS,#22935369,6473589621095,Accepted,,no,no,44
S7486656,0,AS,#22935369,6473589621095,Manifested,,no,no,44
S7488682,0,AS,#22933985,6473540698471,Manifested,,no,no,44
S7489161,0,AS,#22935451,6473592504679,Accepted,,no,no,44
S7489170,0,AS,#22935451,6473592504679,Manifested,,no,no,44
S7489424,0,AS,#22934133,6473546006887,Manifested,,no,no,44
S7489817,0,AS,#22935608,6473598140775,Accepted,,no,no,44
S7490152,0,AS,#22935686,6473601057127,Accepted,,no,no,44
S7490309,0,AS,#22935723,6473602400615,Accepted,,no,no,44
S7490473,0,AS,#22935207,6473583853927,Manifested,,no,no,44
S7490910,0,AS,#22935865,6473607512423,Manifested,,no,no,44
S7491298,0,AS,#22935973,6473611542887,Accepted,,no,no,44
S7491299,0,AS,#22935973,6473611542887,Manifested,,no,no,44
S7491466,0,AS,#22936034,6473613738343,Accepted,,no,no,44
S7491467,0,AS,#22936034,6473613738343,Manifested,,no,no,44
S7491833,0,AS,#22936135,6473617310055,Accepted,,no,no,44
S7491834,0,AS,#22936135,6473617310055,Manifested,,no,no,44
S7492030,0,AS,#22936183,6473619046759,,OMSHOLD,no,no,44
S7492171,0,AS,#22936233,6473620881767,Accepted,,no,no,44
S7492172,0,AS,#22936233,6473620881767,Manifested,,no,no,44
S7492802,0,AS,#22935422,6473591521639,Manifested,,no,no,44
S7493003,0,AS,#22936485,6473629991271,Manifested,,no,no,44
S7493006,0,AS,#22936485,6473629991271,Manifested,,no,no,44
S7494438,0,AS,#22936453,6473628877159,Manifested,,no,no,44
S7428882,0,AS,#22919066,6473001927015,,OMSHOLD,no,no,44
S7495435,0,AS,#22936716,6473638150503,Manifested,,no,no,44
S7498170,0,AS,#22937882,6473679274343,Accepted,,no,no,44
S7498173,0,AS,#22937882,6473679274343,Manifested,,no,no,44
S7498275,0,AS,#22937545,6473667248487,Manifested,,no,no,44
S7498340,0,AS,#22937952,6473681699175,Accepted,,no,no,44
S7498341,0,AS,#22937952,6473681699175,Manifested,,no,no,44
S7498841,0,AS,#22937796,6473676292455,Manifested,,no,no,44
S7498881,0,AS,#22937407,6473662366055,Manifested,,no,no,44
S7499421,0,AS,#22938050,6473685139815,Manifested,,no,no,44
S7500096,0,AS,#22938241,6473691955559,Manifested,,no,no,44
S7500252,0,AS,#22937991,6473683075431,Manifested,,no,no,44
S7501073,0,AS,#22938735,6473709683047,Accepted,,no,no,44
S7501084,0,AS,#22938735,6473709683047,Manifested,,no,no,44
S7502565,0,AS,#22938758,6473710502247,Manifested,,no,no,44
S7505283,0,AS,#22939007,6473720037735,Accepted,,no,no,44
S7505286,0,AS,#22939007,6473720037735,Waved,,no,no,44
S7507497,0,AS,#22938957,6473718104423,Manifested,,no,no,44
S7507779,0,AS,#22939141,6473725280615,Manifested,,no,no,44
S7508231,0,AS,#22939173,6473726558567,Manifested,,no,no,44
S7510547,0,AS,#22939270,6473730621799,Manifested,,no,no,44
S7512922,0,AS,#22939251,6473729802599,Manifested,,no,no,44
S7995782,0,AS,#22931326,6473445278055,Accepted,OMSHOLD,no,no,44
WF429371,0,AYS062,#22919166,6473006023015,Accepted,,no,no,44
VF443993,0,AYS025,#22921300,6473086337383,Accepted,,no,no,44
CE583937,0,AYS101,#22958790,6474435133799,,OMSHOLD,no,no,43
WAS30204,0,AYS106,#22943321,6473881190759,Shipped,OMSHOLD,no,no,43
S7528034,0,AS,#22942494,6473851339111,Shipped,OMSHOLD,no,no,43
WAS31310,0,AYS106,#22943746,6473896231271,Shipped,OMSHOLD,no,no,43
DO514974,0,AYS038,#22939790,6473752117607,,OMSHOLD,no,no,43
WT588097,0,AYS033,#22960670,6474501226855,Accepted,,no,no,43
S7527658,0,AS,#22941473,6473814671719,Manifested,,no,no,43
WT542824,0,AYS033,#22944749,6473932079463,Accepted,,no,no,43
CH519008,0,AYS097,#22940666,6473785934183,,OMSHOLD,no,no,43
S7527427,0,AS,#22941790,6473826074983,Manifested,,no,no,43
ED533289,0,AYS102,#22944583,6473925951847,Accepted,,no,no,43
S7531592,0,AS,#22943856,6473900196199,Manifested,,no,no,43
AS556244,0,AYS020,#22949233,6474092937575,Shipped,OMSHOLD,no,no,43
S7532462,0,AS,#22943393,6473883812199,Manifested,,no,no,43
FV550757,0,AYS018,#22947964,6474048045415,Shipped,OMSHOLD,no,no,43
S7531183,0,AS,#22942390,6473847701863,Manifested,,no,no,43
CH525925,0,AYS097,#22941809,6473826730343,Accepted,,no,no,43
S7530679,0,AS,#22942819,6473863135591,Manifested,,no,no,43
