Count of Order Id,Org Id,Order Id,Order Name,Line Id,Product Id,Location Id,Fulfillment Id,Status,Order Date PST,Order Shipment Line Units in Status,Order Line Type,Status Entered Time PST,Current Time PST,Open For Hours Order Date,Open For Hours Status Entered Time,Status Updated Time
1532,ALO,6510071251303,#23936370,1,W5475R001,10045,6510071251303_10045_710,PICKED,2025-06-24 16:46:55,1.0,SALES,2025-06-24 16:49:13,2025-07-01 10:05:56,0,162,2025-06-24 23:49:13
1532,ALO,6510100578663,#23937180,2,W9811R033203,AM,6510100578663_AM_172,RELEASED,2025-06-24 17:22:29,1.0,SALES,2025-06-25 06:05:25,2025-07-01 10:05:56,13,148,2025-06-25 13:05:25
1532,ALO,6510123712871,#23937814,1,A0684U011,AM,6510123712871_AM_523,RELEASED,2025-06-24 17:58:59,1.0,SALES,2025-06-24 18:59:56,2025-07-01 10:05:56,1,160,2025-06-25 01:59:56
1532,ALO,6510135050599,#23938122,3,N1004F60,10045,6510135050599_10045_587,PICKED,2025-06-24 18:18:21,1.0,SALES,2025-06-24 20:21:12,2025-07-01 10:05:56,2,158,2025-06-25 03:21:12
1532,ALO,6510135050599,#23938122,2,A0648U01011,10045,6510135050599_10045_587,PICKED,2025-06-24 18:18:21,1.0,SALES,2025-06-24 20:21:12,2025-07-01 10:05:56,2,158,2025-06-25 03:21:12
1532,ALO,6510172799335,#23939175,3,M1224R029102,10079,6510172799335_10079_916,RELEASED,2025-06-24 19:31:17,1.0,SALES,2025-06-24 20:02:12,2025-07-01 10:05:56,1,158,2025-06-25 03:02:12
1532,ALO,6510248427879,#23941214,1,A0684U011,AM,6510248427879_AM_881,RELEASED,2025-06-25 00:57:59,1.0,SALES,2025-06-25 01:29:00,2025-07-01 10:05:56,1,153,2025-06-25 08:29:00
1532,ALO,6510249443687,#23941238,2,W4603R055411,AM,6510249443687_AM_376,PICKED,2025-06-25 01:07:21,1.0,SALES,2025-06-26 08:00:06,2025-07-01 10:05:56,31,122,2025-06-26 15:00:06
1532,ALO,6510249443687,#23941238,1,W7066R018581,AM,6510249443687_AM_376,PICKED,2025-06-25 01:07:21,1.0,SALES,2025-06-26 08:00:06,2025-07-01 10:05:56,31,122,2025-06-26 15:00:06
1532,ALO,6510249443687,#23941238,4,W54174R012,AM,6510249443687_AM_376,PICKED,2025-06-25 01:07:21,1.0,SALES,2025-06-26 08:00:06,2025-07-01 10:05:56,31,122,2025-06-26 15:00:06
1532,ALO,6510249705831,#23941243,4,W9811R033202,AM,6510249705831_AM_579,RELEASED,2025-06-25 01:10:02,1.0,SALES,2025-06-25 05:58:14,2025-07-01 10:05:56,4,149,2025-06-25 12:58:14
1532,ALO,6510252589415,#23941312,4,W9680R064012,AV,6510252589415_AV_993,RELEASED,2025-06-25 01:33:42,1.0,PREORDER,2025-06-28 04:03:31,2025-07-01 10:05:56,75,78,2025-06-28 11:03:31
1532,ALO,6510255047015,#23941369,2,M4166R012,AS,6510255047015_AS_751,RELEASED,2025-06-25 01:57:15,1.0,SALES,2025-06-25 02:58:10,2025-07-01 10:05:56,1,152,2025-06-25 09:58:10
1532,ALO,6510265532775,#23941624,4,W51432R010,AM,6510265532775_AM_603,RELEASED,2025-06-25 03:17:44,1.0,SALES,2025-06-25 08:34:38,2025-07-01 10:05:56,5,146,2025-06-25 15:34:38
1532,ALO,6510276575591,#23941903,4,W7066R018581,AM,6510276575591_AM_706,PICKED,2025-06-25 04:29:05,1.0,SALES,2025-06-26 08:26:00,2025-07-01 10:05:56,28,122,2025-06-26 15:26:00
1532,ALO,6510276575591,#23941903,3,W9782R013,AM,6510276575591_AM_706,PICKED,2025-06-25 04:29:05,1.0,SALES,2025-06-26 08:26:00,2025-07-01 10:05:56,28,122,2025-06-26 15:26:00
1532,ALO,6510276575591,#23941903,5,W2737R052763,AM,6510276575591_AM_706,PICKED,2025-06-25 04:29:05,1.0,SALES,2025-06-26 08:26:00,2025-07-01 10:05:56,28,122,2025-06-26 15:26:00
1532,ALO,6510278345063,#23941950,2,W9777R032992,AM,6510278345063_AM_495,RELEASED,2025-06-25 04:38:00,1.0,SALES,2025-06-25 05:09:04,2025-07-01 10:05:56,1,149,2025-06-25 12:09:04
1532,ALO,6510307049831,#23942721,1,W9811R033202,AM,6510307049831_AM_184,RELEASED,2025-06-25 06:49:03,1.0,SALES,2025-06-25 08:42:01,2025-07-01 10:05:56,2,146,2025-06-25 15:42:01
1532,ALO,6510307410279,#23942731,13,A0225U001,AV,6510307410279_AV_515,PICKED,2025-06-25 06:50:07,1.0,SALES,2025-06-25 09:38:10,2025-07-01 10:05:56,3,145,2025-06-25 16:38:10
1532,ALO,6510308917607,#23942774,11,W9680R064012,AV,6510308917607_AV_926,RELEASED,2025-06-25 06:55:27,1.0,PREORDER,2025-06-28 05:03:26,2025-07-01 10:05:56,71,77,2025-06-28 12:03:26
1532,ALO,6510340374887,#23943637,1,W9811R033203,AM,6510340374887_AM_341,RELEASED,2025-06-25 08:04:22,1.0,SALES,2025-06-25 08:35:17,2025-07-01 10:05:56,0,146,2025-06-25 15:35:17
1532,ALO,6510542389607,#23949241,1,W6485R011,AV,6510542389607_AV_552,RELEASED,2025-06-25 11:42:05,1.0,SALES,2025-06-26 08:55:32,2025-07-01 10:05:56,21,122,2025-06-26 15:55:32
1532,ALO,6510542389607,#23949241,1,W6485R011,10011,6510542389607_10011_889,PICKED,2025-06-25 11:42:05,1.0,SALES,2025-06-27 11:32:09,2025-07-01 10:05:56,48,95,2025-06-27 18:32:09
1532,ALO,6510542979431,#23949258,1,W9811R033202,AM,6510542979431_AM_833,RELEASED,2025-06-25 11:42:42,1.0,SALES,2025-06-25 12:13:43,2025-07-01 10:05:56,1,142,2025-06-25 19:13:43
1532,ALO,6510567522663,#23949955,6,W6543R054423,AM,6510567522663_AM_803,RELEASED,2025-06-25 12:03:37,1.0,SALES,2025-06-26 10:39:38,2025-07-01 10:05:56,22,120,2025-06-26 17:39:38
1532,ALO,6510575649127,#23950180,1,U3043RG060811,AV,6510575649127_AV_899,RELEASED,2025-06-25 12:10:22,1.0,SALES,2025-06-25 13:41:23,2025-07-01 10:05:56,1,141,2025-06-25 20:41:23
1532,ALO,6510657044839,#23952464,1,W3836R012,AV,6510657044839_AV_145,RELEASED,2025-06-25 13:19:55,1.0,SALES,2025-06-25 13:50:51,2025-07-01 10:05:56,0,141,2025-06-25 20:50:51
1532,ALO,6510693843303,#23953492,1,W5766R056020,AM,6510693843303_AM_713,RELEASED,2025-06-25 13:52:31,1.0,SALES,2025-06-26 10:27:46,2025-07-01 10:05:56,21,120,2025-06-26 17:27:46
1532,ALO,6510759051623,#23955318,7,W51420R056022,AV,6510759051623_AV_883,PICKED,2025-06-25 14:49:28,1.0,SALES,2025-06-28 04:31:14,2025-07-01 10:05:56,62,78,2025-06-28 11:31:14
1532,ALO,6510759051623,#23955318,2,U3031RG043562,AV,6510759051623_AV_883,RELEASED,2025-06-25 14:49:28,2.0,SALES,2025-06-27 17:31:45,2025-07-01 10:05:56,51,89,2025-06-30 15:58:10
1532,ALO,6510759051623,#23955318,7,W51420R056022,AV,6510759051623_AV_883,RELEASED,2025-06-25 14:49:28,1.0,SALES,2025-06-27 17:31:45,2025-07-01 10:05:56,51,89,2025-06-30 15:58:10
1532,ALO,6510759051623,#23955318,2,U3031RG043562,AS,6510759051623_AS_980,PICKED,2025-06-25 14:49:28,1.0,SALES,2025-06-27 18:23:27,2025-07-01 10:05:56,52,88,2025-06-30 14:56:48
1532,ALO,6510793326951,#23956266,4,B1017M000115ML,AV,6510793326951_AV_696,RELEASED,2025-06-25 15:20:33,1.0,SALES,2025-06-25 16:51:36,2025-07-01 10:05:56,1,138,2025-06-25 23:51:36
1532,ALO,6510793326951,#23956266,11,A0049W028083,AV,6510793326951_AV_696,RELEASED,2025-06-25 15:20:33,1.0,SALES,2025-06-25 16:51:36,2025-07-01 10:05:56,1,138,2025-06-25 23:51:36
1532,ALO,6510793326951,#23956266,7,B2M52G00011,AV,6510793326951_AV_696,RELEASED,2025-06-25 15:20:33,1.0,SALES,2025-06-25 16:51:36,2025-07-01 10:05:56,1,138,2025-06-25 23:51:36
1532,ALO,6510793326951,#23956266,1,B1013F0001.15OZ,AV,6510793326951_AV_696,RELEASED,2025-06-25 15:20:33,1.0,SALES,2025-06-25 16:51:36,2025-07-01 10:05:56,1,138,2025-06-25 23:51:36
1532,ALO,6510896578919,#23959145,3,A0684U011,AV,6510896578919_AV_166,RELEASED,2025-06-25 17:02:56,1.0,PREORDER,2025-06-27 04:04:16,2025-07-01 10:05:56,35,102,2025-06-27 11:04:16
1532,ALO,6510939242855,#23960292,10,A0684U011,AV,6510939242855_AV_802,RELEASED,2025-06-25 17:59:53,1.0,PREORDER,2025-06-27 05:04:35,2025-07-01 10:05:56,36,101,2025-06-27 12:04:35
1532,ALO,6510976434535,#23961328,1,A0684U011,AV,6510976434535_AV_273,RELEASED,2025-06-25 18:58:39,1.0,PREORDER,2025-06-27 05:04:13,2025-07-01 10:05:56,35,101,2025-06-27 12:04:13
1532,ALO,6511012938087,#23962350,1,A0684U011,AV,6511012938087_AV_212,RELEASED,2025-06-25 20:15:12,1.0,PREORDER,2025-06-27 05:04:06,2025-07-01 10:05:56,33,101,2025-06-27 12:04:06
1532,ALO,6511014674791,#23962399,1,A0684U011,AV,6511014674791_AV_789,RELEASED,2025-06-25 20:19:55,1.0,PREORDER,2025-06-27 05:04:28,2025-07-01 10:05:56,33,101,2025-06-27 12:04:28
1532,ALO,6511020409191,#23962559,6,A0684U011,AV,6511020409191_AV_788,RELEASED,2025-06-25 20:36:32,1.0,PREORDER,2025-06-27 04:04:16,2025-07-01 10:05:56,32,102,2025-06-27 11:04:16
1532,ALO,6511021588839,#23962592,1,A0684U011,AV,6511021588839_AV_631,RELEASED,2025-06-25 20:39:56,1.0,PREORDER,2025-06-27 05:03:47,2025-07-01 10:05:56,33,101,2025-06-27 12:03:47
1532,ALO,6511022178663,#23962609,3,W4702R032991,AV,6511022178663_AV_233,PICKED,2025-06-25 20:41:50,1.0,SALES,2025-06-26 04:29:23,2025-07-01 10:05:56,8,126,2025-06-26 11:29:23
1532,ALO,6511022178663,#23962609,13,W51432R038421,AV,6511022178663_AV_233,PICKED,2025-06-25 20:41:50,1.0,SALES,2025-06-26 04:29:23,2025-07-01 10:05:56,8,126,2025-06-26 11:29:23
1532,ALO,6511050850663,#23963383,2,A0684U011,AV,6511050850663_AV_197,RELEASED,2025-06-25 22:35:56,1.0,PREORDER,2025-06-27 04:04:34,2025-07-01 10:05:56,30,102,2025-06-27 11:04:34
1532,ALO,6511052685671,#23963429,2,A0684U011,AV,6511052685671_AV_701,RELEASED,2025-06-25 22:47:08,1.0,PREORDER,2025-06-27 04:04:37,2025-07-01 10:05:56,30,102,2025-06-27 11:04:37
1532,ALO,6511053537639,#23963450,3,A0684U011,AV,6511053537639_AV_946,RELEASED,2025-06-25 22:52:25,1.0,PREORDER,2025-06-27 04:04:20,2025-07-01 10:05:56,30,102,2025-06-27 11:04:20
1532,ALO,6511055634791,#23963502,1,A0684U011,AV,6511055634791_AV_762,RELEASED,2025-06-25 23:06:09,1.0,PREORDER,2025-06-27 05:04:31,2025-07-01 10:05:56,30,101,2025-06-27 12:04:31
1532,ALO,6511065923943,#23963755,4,A0684U011,AV,6511065923943_AV_981,RELEASED,2025-06-26 00:14:58,1.0,PREORDER,2025-06-27 04:04:27,2025-07-01 10:05:56,28,102,2025-06-27 11:04:27
1532,ALO,6511074607463,#23963962,1,A0684U011,AV,6511074607463_AV_658,RELEASED,2025-06-26 01:20:31,1.0,SALES,2025-06-26 01:51:24,2025-07-01 10:05:56,0,129,2025-06-26 08:51:24
1532,ALO,6511084765543,#23964187,4,A0684U011,AV,6511084765543_AV_212,RELEASED,2025-06-26 02:55:00,2.0,PREORDER,2025-06-27 04:04:01,2025-07-01 10:05:56,26,102,2025-06-27 11:04:01
1532,ALO,6511085125991,#23964195,2,A0684U011,AV,6511085125991_AV_812,RELEASED,2025-06-26 02:59:16,1.0,PREORDER,2025-06-27 04:04:16,2025-07-01 10:05:56,26,102,2025-06-27 11:04:16
1532,ALO,6511088238951,#23964266,1,A0684U011,AV,6511088238951_AV_867,RELEASED,2025-06-26 03:26:26,1.0,PREORDER,2025-06-27 05:03:59,2025-07-01 10:05:56,26,101,2025-06-27 12:03:59
1532,ALO,6511091056999,#23964336,1,A0684U011,AV,6511091056999_AV_159,RELEASED,2025-06-26 03:45:34,1.0,PREORDER,2025-06-27 04:04:20,2025-07-01 10:05:56,25,102,2025-06-27 11:04:20
1532,ALO,6511094169959,#23964414,3,W9811R033202,AV,6511094169959_AV_679,RELEASED,2025-06-26 04:04:51,1.0,SALES,2025-06-26 10:37:01,2025-07-01 10:05:56,6,120,2025-06-26 17:37:01
1532,ALO,6511097413991,#23964496,4,W54174R013,AM,6511097413991_AM_100,RELEASED,2025-06-26 04:23:18,1.0,SALES,2025-06-26 10:25:24,2025-07-01 10:05:56,6,120,2025-06-26 17:25:24
1532,ALO,6511102329191,#23964624,5,A0684U011,AV,6511102329191_AV_710,RELEASED,2025-06-26 04:47:16,2.0,PREORDER,2025-06-27 04:03:43,2025-07-01 10:05:56,24,102,2025-06-27 11:03:43
1532,ALO,6511102755175,#23964635,1,W7066R018581,AM,6511102755175_AM_246,PICKED,2025-06-26 04:49:54,1.0,SALES,2025-06-26 11:36:02,2025-07-01 10:05:56,7,119,2025-06-26 18:36:02
1532,ALO,6511102755175,#23964635,2,A0590U05442050,AM,6511102755175_AM_246,PICKED,2025-06-26 04:49:54,1.0,SALES,2025-06-26 11:36:02,2025-07-01 10:05:56,7,119,2025-06-26 18:36:02
1532,ALO,6511103574375,#23964657,2,A0684U011,AV,6511103574375_AV_277,RELEASED,2025-06-26 04:52:40,1.0,PREORDER,2025-06-27 04:04:13,2025-07-01 10:05:56,24,102,2025-06-27 11:04:13
1532,ALO,6511105835367,#23964717,8,B2M54GK11,AM,6511105835367_AM_910,RELEASED,2025-06-26 05:03:10,1.0,SALES,2025-06-26 11:12:54,2025-07-01 10:05:56,6,119,2025-06-26 18:12:54
1532,ALO,6511107866983,#23964770,3,A0684U011,AV,6511107866983_AV_335,RELEASED,2025-06-26 05:13:43,1.0,PREORDER,2025-06-27 04:03:42,2025-07-01 10:05:56,23,102,2025-06-27 11:03:42
1532,ALO,6511111831911,#23964875,1,A0684U011,AV,6511111831911_AV_498,RELEASED,2025-06-26 05:32:46,1.0,PREORDER,2025-06-27 04:03:44,2025-07-01 10:05:56,23,102,2025-06-27 11:03:44
1532,ALO,6511121465703,#23965133,1,A0684U011,AV,6511121465703_AV_391,RELEASED,2025-06-26 06:10:41,1.0,PREORDER,2025-06-27 04:04:43,2025-07-01 10:05:56,22,102,2025-06-27 11:04:43
1532,ALO,6511122645351,#23965166,5,A0684U011,AV,6511122645351_AV_945,RELEASED,2025-06-26 06:14:36,1.0,PREORDER,2025-06-27 05:04:08,2025-07-01 10:05:56,23,101,2025-06-27 12:04:08
1532,ALO,6511125627239,#23965247,1,A0684U011,AV,6511125627239_AV_848,RELEASED,2025-06-26 06:25:21,1.0,PREORDER,2025-06-27 05:04:30,2025-07-01 10:05:56,23,101,2025-06-27 12:04:30
1532,ALO,6511127396711,#23965296,1,A0684U011,AV,6511127396711_AV_983,RELEASED,2025-06-26 06:30:48,1.0,PREORDER,2025-06-27 05:04:05,2025-07-01 10:05:56,23,101,2025-06-27 12:04:05
1532,ALO,6511130640743,#23965384,1,A0684U011,AV,6511130640743_AV_587,RELEASED,2025-06-26 06:43:38,1.0,PREORDER,2025-06-27 05:03:53,2025-07-01 10:05:56,23,101,2025-06-27 12:03:53
1532,ALO,6511140045159,#23965645,1,A0684U011,AV,6511140045159_AV_455,RELEASED,2025-06-26 07:12:09,1.0,PREORDER,2025-06-27 05:04:23,2025-07-01 10:05:56,22,101,2025-06-27 12:04:23
1532,ALO,6511142175079,#23965703,1,A0684U011,AV,6511142175079_AV_831,RELEASED,2025-06-26 07:16:46,1.0,PREORDER,2025-06-27 05:04:19,2025-07-01 10:05:56,22,101,2025-06-27 12:04:19
1532,ALO,6511151939943,#23965973,6,W54200P032991,AV,6511151939943_AV_358,RELEASED,2025-06-26 07:38:33,1.0,SALES,2025-06-26 09:09:36,2025-07-01 10:05:56,2,121,2025-06-26 16:09:36
1532,ALO,6511155249511,#23966064,1,A0684U011,AV,6511155249511_AV_555,RELEASED,2025-06-26 07:44:53,1.0,PREORDER,2025-06-27 05:03:53,2025-07-01 10:05:56,22,101,2025-06-27 12:03:53
1532,ALO,6511168455015,#23966429,4,A0684U011,AV,6511168455015_AV_912,RELEASED,2025-06-26 08:10:13,2.0,PREORDER,2025-06-27 04:04:43,2025-07-01 10:05:56,20,102,2025-06-27 11:04:43
1532,ALO,6511169765735,#23966466,1,A0684U011,AV,6511169765735_AV_727,RELEASED,2025-06-26 08:12:42,1.0,PREORDER,2025-06-27 05:04:20,2025-07-01 10:05:56,21,101,2025-06-27 12:04:20
1532,ALO,6511190704487,#23967039,2,A0684U011,AV,6511190704487_AV_520,RELEASED,2025-06-26 08:44:41,1.0,PREORDER,2025-06-27 04:04:33,2025-07-01 10:05:56,20,102,2025-06-27 11:04:33
1532,ALO,6511205253479,#23967441,2,A0684U011,AV,6511205253479_AV_921,RELEASED,2025-06-26 09:03:52,1.0,PREORDER,2025-06-27 05:04:53,2025-07-01 10:05:56,20,101,2025-06-27 12:04:53
1532,ALO,6511205253479,#23967441,4,B2M37G00011,AV,6511205253479_AV_921,RELEASED,2025-06-26 09:03:52,1.0,SALES,2025-06-27 05:04:53,2025-07-01 10:05:56,20,101,2025-06-27 12:04:53
1532,ALO,6511207973223,#23967518,3,A0684U011,AV,6511207973223_AV_868,RELEASED,2025-06-26 09:07:14,1.0,PREORDER,2025-06-27 04:04:47,2025-07-01 10:05:56,19,102,2025-06-27 11:04:47
1532,ALO,6511211413863,#23967615,1,A0684U011,AV,6511211413863_AV_857,RELEASED,2025-06-26 09:11:31,1.0,PREORDER,2025-06-27 05:04:42,2025-07-01 10:05:56,20,101,2025-06-27 12:04:42
1532,ALO,6511212167527,#23967636,1,A0684U011,AV,6511212167527_AV_366,RELEASED,2025-06-26 09:12:31,1.0,PREORDER,2025-06-27 05:04:50,2025-07-01 10:05:56,20,101,2025-06-27 12:04:50
1532,ALO,6511277670759,#23969443,2,A0684U011,AV,6511277670759_AV_967,RELEASED,2025-06-26 10:23:17,1.0,PREORDER,2025-06-27 05:04:25,2025-07-01 10:05:56,19,101,2025-06-27 12:04:25
1532,ALO,6511301755239,#23970113,2,A0684U011,AV,6511301755239_AV_312,RELEASED,2025-06-26 10:46:23,1.0,PREORDER,2025-06-27 04:03:56,2025-07-01 10:05:56,18,102,2025-06-27 11:03:56
1532,ALO,6511308013927,#23970285,1,W54172R065092,AM,6511308013927_AM_225,RELEASED,2025-06-26 10:52:43,1.0,SALES,2025-06-27 08:58:20,2025-07-01 10:05:56,22,98,2025-06-27 15:58:20
1532,ALO,6511308013927,#23970285,2,W9811R033202,AM,6511308013927_AM_225,RELEASED,2025-06-26 10:52:43,1.0,SALES,2025-06-27 08:58:20,2025-07-01 10:05:56,22,98,2025-06-27 15:58:20
1532,ALO,6511324692839,#23970750,1,W9680R01001,AM,6511324692839_AM_716,RELEASED,2025-06-26 11:07:58,1.0,SALES,2025-06-26 12:39:03,2025-07-01 10:05:56,1,118,2025-06-26 19:39:03
1532,ALO,6511357952359,#23971664,3,W9811R033202,AM,6511357952359_AM_834,RELEASED,2025-06-26 11:38:52,1.0,SALES,2025-06-26 13:25:20,2025-07-01 10:05:56,2,117,2025-06-26 20:25:20
1532,ALO,6511405334887,#23972983,3,A0684U011,AV,6511405334887_AV_895,RELEASED,2025-06-26 12:20:16,1.0,PREORDER,2025-06-27 04:04:52,2025-07-01 10:05:56,16,102,2025-06-27 11:04:52
1532,ALO,6511409693031,#23973105,1,A0684U011,AV,6511409693031_AV_980,RELEASED,2025-06-26 12:24:36,2.0,PREORDER,2025-06-27 05:04:36,2025-07-01 10:05:56,17,101,2025-06-27 12:04:36
1532,ALO,6511463858535,#23974618,2,A0684U011,AV,6511463858535_AV_508,RELEASED,2025-06-26 13:10:25,1.0,PREORDER,2025-06-27 05:04:57,2025-07-01 10:05:56,16,101,2025-06-27 12:04:57
1532,ALO,6511500394855,#23975631,3,M6141R054423,AM,6511500394855_AM_960,PICKED,2025-06-26 13:39:50,1.0,SALES,2025-06-27 09:15:54,2025-07-01 10:05:56,20,97,2025-06-27 16:15:54
1532,ALO,6511500394855,#23975631,4,M1205R054422,AM,6511500394855_AM_960,PICKED,2025-06-26 13:39:50,1.0,SALES,2025-06-27 09:15:54,2025-07-01 10:05:56,20,97,2025-06-27 16:15:54
1532,ALO,6511500394855,#23975631,1,W7066R018581,AM,6511500394855_AM_960,PICKED,2025-06-26 13:39:50,1.0,SALES,2025-06-27 09:15:54,2025-07-01 10:05:56,20,97,2025-06-27 16:15:54
1532,ALO,6511542731111,#23976809,1,A0684U011,AV,6511542731111_AV_724,RELEASED,2025-06-26 14:17:52,1.0,PREORDER,2025-06-27 05:04:40,2025-07-01 10:05:56,15,101,2025-06-27 12:04:40
1532,ALO,6511544828263,#23976870,2,A0684U011,AV,6511544828263_AV_275,RELEASED,2025-06-26 14:19:52,1.0,PREORDER,2025-06-27 05:04:32,2025-07-01 10:05:56,15,101,2025-06-27 12:04:32
1532,ALO,6511757132135,#23982737,1,W9811R033202,AM,6511757132135_AM_352,RELEASED,2025-06-26 17:53:40,1.0,SALES,2025-06-27 08:05:07,2025-07-01 10:05:56,15,98,2025-06-27 15:05:07
1532,ALO,6511855403367,#23985448,10,W9811R033202,AM,6511855403367_AM_231,RELEASED,2025-06-26 21:18:08,1.0,SALES,2025-06-26 21:49:02,2025-07-01 10:05:56,0,109,2025-06-27 04:49:02
1532,ALO,6511875522919,#23985964,6,W9533R038421,AV,6511875522919_AV_272,RELEASED,2025-06-26 23:07:54,1.0,SALES,2025-06-26 23:38:49,2025-07-01 10:05:56,0,107,2025-06-27 06:38:49
1532,ALO,6511875522919,#23985964,5,W7066R018581,AV,6511875522919_AV_272,RELEASED,2025-06-26 23:07:54,1.0,SALES,2025-06-26 23:38:49,2025-07-01 10:05:56,0,107,2025-06-27 06:38:49
1532,ALO,6511875522919,#23985964,3,W51154R038421,AV,6511875522919_AV_272,RELEASED,2025-06-26 23:07:54,1.0,SALES,2025-06-26 23:38:49,2025-07-01 10:05:56,0,107,2025-06-27 06:38:49
1532,ALO,6511875522919,#23985964,4,A0480U063853,AV,6511875522919_AV_272,RELEASED,2025-06-26 23:07:54,1.0,SALES,2025-06-26 23:38:49,2025-07-01 10:05:56,0,107,2025-06-27 06:38:49
1532,ALO,6511911534951,#23986818,1,A0684U011,AM,6511911534951_AM_416,RELEASED,2025-06-27 03:43:35,1.0,SALES,2025-06-27 05:14:38,2025-07-01 10:05:56,2,101,2025-06-27 12:14:38
1532,ALO,6511955083623,#23987981,1,A0590U05442090,AM,6511955083623_AM_994,RELEASED,2025-06-27 06:53:58,1.0,SALES,2025-06-27 08:55:13,2025-07-01 10:05:56,2,98,2025-06-27 15:55:13
1532,ALO,6511955738983,#23988000,6,B2M23G00011,AV,6511955738983_AV_575,RELEASED,2025-06-27 06:55:52,1.0,SALES,2025-06-27 08:27:03,2025-07-01 10:05:56,2,98,2025-06-27 15:27:03
1532,ALO,6511955738983,#23988000,2,W7124R011,AV,6511955738983_AV_575,RELEASED,2025-06-27 06:55:52,1.0,SALES,2025-06-27 08:27:03,2025-07-01 10:05:56,2,98,2025-06-27 15:27:03
1532,ALO,6511955738983,#23988000,5,N7009F00018OZ,AV,6511955738983_AV_575,RELEASED,2025-06-27 06:55:52,1.0,SALES,2025-06-27 08:27:03,2025-07-01 10:05:56,2,98,2025-06-27 15:27:03
1532,ALO,6511955738983,#23988000,1,A0685U02953035,AV,6511955738983_AV_575,RELEASED,2025-06-27 06:55:52,1.0,SALES,2025-06-27 08:27:03,2025-07-01 10:05:56,2,98,2025-06-27 15:27:03
1532,ALO,6512034152807,#23990144,1,W5766R025120,AV,6512034152807_AV_816,RELEASED,2025-06-27 09:05:38,1.0,SALES,2025-06-27 10:36:45,2025-07-01 10:05:56,1,96,2025-06-27 17:36:45
1532,ALO,6512049226087,#23990559,1,W54184R011,AV,6512049226087_AV_764,RELEASED,2025-06-27 09:19:40,1.0,SALES,2025-06-27 10:50:44,2025-07-01 10:05:56,1,96,2025-06-27 17:50:44
1532,ALO,6512053453159,#23990674,1,U3032RG038421,AV,6512053453159_AV_130,RELEASED,2025-06-27 09:23:42,1.0,SALES,2025-06-27 10:54:49,2025-07-01 10:05:56,1,96,2025-06-27 17:54:49
1532,ALO,6512223551847,#23995386,3,W9811R033202,AM,6512223551847_AM_126,RELEASED,2025-06-27 11:48:59,1.0,SALES,2025-06-27 12:19:51,2025-07-01 10:05:56,1,94,2025-06-27 19:19:51
1532,ALO,6512270213479,#23996680,1,B1008M000120ML,AV,6512270213479_AV_331,RELEASED,2025-06-27 12:23:25,1.0,SALES,2025-06-27 13:54:32,2025-07-01 10:05:56,1,93,2025-06-27 20:54:32
1532,ALO,6512317923687,#23998025,1,N7009F00018OZ,AV,6512317923687_AV_983,RELEASED,2025-06-27 12:59:30,1.0,SALES,2025-06-27 14:30:30,2025-07-01 10:05:56,2,92,2025-06-27 21:30:30
1532,ALO,6512317923687,#23998025,5,B1017M000115ML,AV,6512317923687_AV_983,RELEASED,2025-06-27 12:59:30,1.0,SALES,2025-06-27 14:30:30,2025-07-01 10:05:56,2,92,2025-06-27 21:30:30
1532,ALO,6512317923687,#23998025,6,B2M23G00011,AV,6512317923687_AV_983,RELEASED,2025-06-27 12:59:30,1.0,SALES,2025-06-27 14:30:30,2025-07-01 10:05:56,2,92,2025-06-27 21:30:30
1532,ALO,6512380608871,#23999780,1,W8312R060810,AV,6512380608871_AV_647,RELEASED,2025-06-27 13:44:26,1.0,SALES,2025-06-27 15:15:25,2025-07-01 10:05:56,2,91,2025-06-27 22:15:25
1532,ALO,6512438182247,#24001394,2,W9811R033203,AM,6512438182247_AM_206,RELEASED,2025-06-27 14:24:57,1.0,SALES,2025-06-27 14:55:52,2025-07-01 10:05:56,0,92,2025-06-27 21:55:52
1532,ALO,6512528097639,#24003878,1,A0684U011,AV,6512528097639_AV_479,RELEASED,2025-06-27 15:36:24,1.0,SALES,2025-06-27 17:07:29,2025-07-01 10:05:56,2,89,2025-06-28 00:07:29
1532,ALO,6512716972391,#24009118,1,W3781R032993,AV,6512716972391_AV_314,PICKED,2025-06-27 19:02:46,1.0,SALES,2025-06-28 05:04:50,2025-07-01 10:05:56,10,77,2025-06-28 12:04:50
1532,ALO,6512716972391,#24009118,2,W6334R038422,AV,6512716972391_AV_314,PICKED,2025-06-27 19:02:46,1.0,SALES,2025-06-28 05:04:50,2025-07-01 10:05:56,10,77,2025-06-28 12:04:50
1532,ALO,6512760029543,#24010329,7,W9680R064012,AV,6512760029543_AV_579,RELEASED,2025-06-27 20:34:36,1.0,SALES,2025-06-27 21:05:31,2025-07-01 10:05:56,1,85,2025-06-28 04:05:31
1532,ALO,6512760029543,#24010329,5,W51298R01001,AV,6512760029543_AV_579,RELEASED,2025-06-27 20:34:36,1.0,SALES,2025-06-27 21:05:31,2025-07-01 10:05:56,1,85,2025-06-28 04:05:31
1532,ALO,6512760029543,#24010329,3,W7066R018581,AV,6512760029543_AV_579,RELEASED,2025-06-27 20:34:36,1.0,SALES,2025-06-27 21:05:31,2025-07-01 10:05:56,1,85,2025-06-28 04:05:31
